id,client_send,client_rcv
1,1598004324.583955,1598004324.785674
2,1598004324.785726,1598004324.918113
3,1598004324.918171,1598004325.040442
4,1598004325.040536,1598004325.161368
5,1598004325.161418,1598004325.298691
6,1598004325.298753,1598004325.507169
7,1598004325.507235,1598004325.706484
8,1598004325.706562,1598004325.914343
9,1598004325.914403,1598004326.118105
10,1598004326.118168,1598004326.32232
11,1598004326.322384,1598004326.526174
12,1598004326.526235,1598004326.731385
13,1598004326.731448,1598004326.93522
14,1598004326.935297,1598004327.139763
15,1598004327.139815,1598004327.35186
16,1598004327.352198,1598004327.556527
17,1598004327.556581,1598004327.759698
18,1598004327.75975,1598004327.966286
19,1598004327.966344,1598004328.16928
20,1598004328.169331,1598004328.375633
21,1598004328.375683,1598004328.572579
22,1598004328.572631,1598004328.778046
23,1598004328.778112,1598004328.983112
24,1598004328.983169,1598004329.104821
