id,client_send,client_rcv
1,1597958147.23535,1597958147.358836
2,1597958147.358866,1597958147.528901
3,1597958147.528954,1597958147.739609
4,1597958147.739673,1597958147.937834
5,1597958147.937875,1597958148.14182
6,1597958148.141891,1597958148.348189
7,1597958148.348244,1597958148.550672
8,1597958148.550733,1597958148.75521
9,1597958148.755279,1597958148.960766
10,1597958148.960828,1597958149.164759
11,1597958149.164811,1597958149.370472
12,1597958149.370519,1597958149.576205
13,1597958149.576273,1597958149.77965
14,1597958149.779713,1597958149.984171
15,1597958149.984224,1597958150.189714
16,1597958150.189758,1597958150.395525
17,1597958150.395569,1597958150.599247
18,1597958150.599308,1597958150.803937
19,1597958150.803992,1597958151.008749
20,1597958151.008796,1597958151.211744
21,1597958151.211798,1597958151.417715
