id,client_send,client_rcv
1,1604973165.145134,1604973165.246214
2,1604973165.246437,1604973165.344925
3,1604973165.346428,1604973165.444859
4,1604973165.445027,1604973165.544867
5,1604973165.548425,1604973165.645432
6,1604973165.645581,1604973165.744956
7,1604973165.750511,1604973165.946302
8,1604973165.946597,1604973166.050619
9,1604973166.050821,1604973166.145328
10,1604973166.145495,1604973166.245365
11,1604973166.245521,1604973166.344902
12,1604973166.345082,1604973166.449974
13,1604973166.450104,1604973166.744887
14,1604973166.745765,1604973166.944865
15,1604973166.945037,1604973167.145046
16,1604973167.145213,1604973167.245093
17,1604973167.245273,1604973167.346981
18,1604973167.347064,1604973167.444883
19,1604973167.445094,1604973167.545023
20,1604973167.545142,1604973167.644858
